087987,元石油群益09購03,087988,元石油群益0A購01,
087989,SGBR2X群益09購02,087990,SGBR2X群益09購03,
087991,聚陽群益0A購01,087992,東鋼群益09購02,
087993,台達電群益09購01,087994,台積電群益0C購01,
087995,精英群益09購01,087996,聯發科群益09購05,
087997,聯發科群益0B購01,087998,開發金群益11購01,
087999,聯詠群益09購04,088000,嘉聯益群益09購01,
088001,南帝麥證0A購01,088002,精英麥證0A購01,
088003,國巨兆豐0A購02,088004,華碩兆豐0A購01,
088005,技嘉兆豐09購01,088006,台光電兆豐0A購01,
088007,友達兆豐0A購02,088008,聯發科兆豐09購03,
088009,景碩兆豐09購01,088010,日月光兆豐0A購01,
088011,嘉聯益兆豐0A購01,088012,GIS兆豐0A購01,
088013,晶碩兆豐09購01,088014,惠特兆豐09購01,
088015,潤泰新兆豐09購01,088016,統一永豐09購01,
088017,新纖永豐09購01,088018,鴻海永豐0A購02,
088019,台積電永豐09購05,088020,精英永豐09購02,
088021,光罩永豐09購02,088022,技嘉永豐09購01,
088023,圓剛永豐09購01,088024,聯發科永豐09購04,
088025,威健永豐09購01,088026,智易永豐09購01,
088027,達邁永豐09購01,088028,科嘉永豐09購01,
088029,嘉聯益永豐09購01,088030,康舒永豐09購01,
088031,潤泰新永豐09購01,088032,台灣50元大0C購01,
088033,台灣50元大0C購06,088034,滬深2X元大0C購01,
088035,滬深2X元大0C購02,088036,A50正2元大09購01,
088037,A50正2元大0A購01,088038,道瓊反元大0C購01,
088039,台化元大09購02,08803P,鴻海元富07售08,
088040,中興電元大0A購02,088041,東鋼元大09購02,
088042,南帝元大09購04,088043,鴻海元大09購12,
088044,鴻海元大0B購04,088045,鴻海元大0C購03,
088046,台積電元大09購24,088047,台積電元大09購25,
088048,台積電元大09購26,088049,精英元大09購05,
08804P,國巨元富07售08,088050,旺宏元大09購08,
088051,漢唐元大09購01,088052,強茂元大09購02,
088053,長榮航元大09購04,088054,長榮航元大09購05,
088055,美食元大09購02,088056,富邦金元大0B購01,
088057,大立光元大09購21,088058,聯陽元大09購02,
088059,聯詠元大09購05,08805P,台積電元富07售04,
088060,聯詠元大09購06,088061,晶技元大0A購01,
088062,TPK元大09購02,088063,瀚宇博元大09購01,
088064,嘉聯益元大0A購01,088065,矽格元大09購01,
088066,GIS元大09購02,088067,晶碩元大09購04,
088068,潤泰新元大09購01,088069,南亞統一0B購01,
08806P,技嘉元富07售02,088070,東鋼統一0B購02,
088071,鴻海統一0C購05,088072,鴻海統一11購06,
088073,國巨統一0C購01,088074,技嘉統一0B購02,
088075,聯發科統一0B購04,088076,華新科統一0B購01,
088077,華新科統一0C購01,088078,聯詠統一0B購06,
088079,聯詠統一0C購01,08807P,可成元富07售02,
088080,日月光統一13購01,088081,晶碩統一0A購01,
088082,緯穎統一0B購01,088083,遠東新元富09購01,
088084,國巨元富0C購07,088085,精英元富0A購01,
088086,旺宏元富09購08,088087,宏碁元富0C購05,
088088,宏碁元富0C購06,088089,京元電元富09購01,
088090,可成元富0C購01,088091,中信金元富09購01,
088092,晶豪科元富0C購02,088093,日月光元富09購02,
088094,日月光元富0C購01,088095,超眾元富09購02,
088096,聚陽國票0A購01,088097,光寶科國票0A購01,
088098,光罩國票0A購01,088099,光磊國票0A購01,
088100,億光國票0B購01,088101,偉詮電國票0A購01,
088102,京元電國票0A購01,088103,全新國票0A購01,
088104,奇力新國票0A購02,088105,科嘉國票0A購01,
088106,界霖國票0A購01,088107,儒鴻富邦0A購01,
088108,鴻海富邦0A購01,088109,國巨富邦0B購01,
088110,萬海富邦0A購01,088111,高股息中信09購01,
088112,聚陽中信0A購01,088113,國泰金中信09購01,
088114,光罩兆豐0A購02,088115,宏達電兆豐09購01,
088116,萬海兆豐09購02,088117,同欣電兆豐09購01,
088118,台達電日盛09購01,088119,國巨日盛09購03,
088120,聯發科日盛09購01,088121,大立光日盛09購02,
088122,台灣50凱基09購09,088123,亞德客凱基09購02,
088124,榮成凱基0A購01,088125,正新凱基09購01,
088126,華泰凱基09購01,088127,全新凱基0A購01,
088128,國產凱基09購01,088129,晶豪科凱基0B購01,
088130,亞光凱基09購03,088131,群創凱基09購12,
088132,嘉威凱基09購01,088133,祥碩凱基09購04,
088134,嘉聯益凱基09購01,088135,晶碩凱基09購01,
088136,南茂凱基09購01,088137,信錦永豐09購01,
088138,聲寶永豐09購01,088139,燿華永豐09購01,
088140,王品永豐09購02,088141,晶豪科永豐09購07,
088142,新日興永豐09購01,088143,嘉威永豐09購02,
088144,達邁永豐09購02,088145,圓展永豐09購02,
088146,泰鼎永豐09購01,088147,界霖永豐09購01,
088148,瑞儀永豐09購01,088149,台表科永豐09購01,
088150,惠特永豐09購01,088151,昇陽半永豐09購01,
088152,鼎炫永豐09購02,088153,SGBR2X元大0A購01,
088154,SGBR2X元大0C購01,088155,台聚元大0A購02,
088156,華夏元大09購05,088157,儒鴻元大0A購01,
088158,華城元大09購01,088159,南帝元大0A購01,
088160,鴻海元大09購13,088161,鴻海元大09購14,
088162,台積電元大09購27,088163,旺宏元大09購09,
088164,技嘉元大09購02,088165,華新科元大09購12,
088166,華新科元大0A購02,088167,華新科元大0B購03,
088168,富邦金元大09購05,088169,富邦金元大09購06,
08816P,台積電富邦04售03,088170,國泰金元大09購03,
088171,國泰金元大09購04,088172,開發金元大11購01,
088173,晶豪科元大09購05,088174,GIS元大0C購01,
088175,惠特元大09購01,088176,南電元大0C購02,
088177,志超元大09購01,088178,鼎炫元大0A購01,
088179,力山麥證0A購01,088180,凌陽麥證0A購01,
088181,松翰麥證0B購01,088182,上証2X群益09購05,
088183,滬深2X群益09購08,088184,道瓊反群益0C購01,
088185,國喬群益0A購01,088186,聯電群益0B購02,
088187,鴻海群益0A購03,088188,鴻海群益0A購04,
088189,旺宏群益0B購05,088190,光罩群益0A購02,
088191,華邦電群益09購04,088192,華邦電群益09購05,
088193,漢唐群益09購01,088194,新興群益09購01,
088195,中信金群益09購01,088196,晶豪科群益0A購04,
088197,欣興群益0A購01,088198,智易群益0A購01,
088199,日月光群益11購01,088200,瑞儀群益0A購01,
088201,台郡群益09購02,088202,惠特群益0A購01,
088203,聚陽台新09購01,088204,和碩台新09購01,
088205,SGBR2X統一09購01,088206,儒鴻統一0B購01,
088207,大亞統一0B購01,088208,光寶科統一0A購01,
088209,光寶科統一0B購01,088210,台積電統一11購04,
088211,光罩統一0B購01,088212,順德統一0A購01,
088213,大立光統一0A購08,088214,大立光統一0B購04,
088215,同欣電統一0B購01,088216,惠特統一0B購01,
088217,惠特統一0C購01,088218,南茂統一0A購01,
088219,T50反1元富0C購05,088220,上銀元富11購01,
088221,旺宏元富09購09,088222,英業達元富09購02,
088223,金像電元富11購01,088224,聯發科元富09購09,
088225,大立光元富09購07,088226,群創元富0A購03,
088227,上緯控元富09購03,088228,矽格元富11購01,
088229,南電元富09購07,088230,世紀鋼元富11購01,
088231,滬深2X國票0A購08,088232,中興電國票0A購01,
088233,鴻海國票0A購05,088234,精英國票0A購03,
088235,海悅國票0A購02,088236,華碩國票09購02,
088237,微星國票0A購01,088238,聯發科國票0C購03,
088239,聯發科國票11購03,088240,聯發科國票11購04,
088241,益航國票0A購01,088242,萬海國票0A購02,
088243,新日興國票0A購01,088244,臻鼎國票0A購01,
088245,松翰國票09購01,088246,台表科國票0A購02,
088247,惠特國票0A購02,088248,矽創國票0A購02,
088249,昇陽半國票09購01,088250,南茂國票0A購02,
088251,鼎炫國票0A購01,088252,華邦電富邦09購02,
088253,中工富邦0A購01,088254,群創富邦09購02,
088255,同欣電富邦0B購01,088256,南茂富邦0A購01,
088257,中石化國泰0B購01,088258,華新科第一13購01,
088259,中興電兆豐0A購01,088260,訊芯兆豐09購01,
088261,鴻海永豐09購06,088262,廣宇永豐09購01,
088263,瑞昱永豐09購01,088264,瑞軒永豐09購01,
088265,達欣工永豐09購01,088266,健和興永豐09購01,
088267,聯陽永豐09購01,088268,欣興永豐09購01,
088269,祥碩永豐09購01,088270,松翰永豐09購02,
088271,聚鼎永豐09購01,088272,瑞祺永豐09購01,
088273,中興電中信09購02,088274,華碩中信09購01,
088275,嘉晶中信09購01,088276,緯穎中信09購01,
088277,為升群益09購02,088278,鴻海群益0B購02,
088279,國巨群益09購02,088280,廣宇群益09購02,
088281,瑞昱群益0A購01,088282,亞光群益0A購01,
088283,禾伸堂群益09購01,088284,聯詠群益0B購01,
088285,松翰群益09購02,088286,矽創群益0A購02,
088287,聯電日盛09購02,088288,廣宇日盛0A購01,
088289,南亞科日盛09購01,088290,聯詠日盛09購02,
088291,同欣電日盛09購01,088292,中石化麥證0A購01,
088293,廣宇麥證09購01,088294,廣宇麥證09購02,
088295,廣宇麥證0A購01,088296,聯發科麥證12購01,
088297,聯陽麥證0B購01,088298,南茂麥證0A購01,
088299,台橡凱基0C購01,088300,鴻海凱基13購03,
088301,廣宇凱基09購02,088302,精英凱基0A購01,
088303,精英凱基0A購02,088304,精英凱基11購01,
088305,海悅凱基09購01,088306,技嘉凱基09購01,
088307,微星凱基0A購01,088308,達欣工凱基0A購01,
088309,富邦金凱基09購03,088310,聯詠凱基09購05,
088311,乙盛凱基0A購02,088312,松翰凱基0A購02,
088313,鄉林凱基09購01,088314,力成凱基0B購01,
088315,惠特凱基09購02,088316,南電凱基0A購03,
088317,鼎炫凱基0A購01,088318,上証2X元大0C購01,
088319,滬深2X元大0C購03,088320,國喬元大09購03,
088321,聚陽元大09購03,088322,聲寶元大09購01,
088323,大亞元大09購02,088324,裕隆元大09購01,
088325,華通元大09購02,088326,鴻海元大09購15,
088327,鴻海元大09購16,088328,廣宇元大0B購02,
088329,技嘉元大0C購01,088330,聯發科元大09購09,
088331,聯發科元大09購10,088332,可成元大09購03,
088333,可成元大09購04,088334,華新科元大09購13,
088335,華新科元大09購14,088336,萬海元大09購02,
088337,萬海元大09購03,088338,美食元大09購03,
088339,中信金元大09購02,088340,聯詠元大09購07,
088341,聯詠元大0C購03,088342,明泰元大09購01,
088343,智易元大09購02,088344,智易元大09購03,
088345,上緯控元大0C購01,088346,乙盛元大0B購01,
088347,乙盛元大0B購02,088348,嘉聯益元大09購01,
088349,鄉林康和09購01,088350,中興電統一0B購01,
088351,力山統一0B購01,088352,鴻海統一13購01,
088353,微星統一0B購04,088354,微星統一0B購05,
088355,美食統一0B購01,088356,國泰金統一0C購01,
088357,聯詠統一0C購02,088358,新日興統一0B購01,
088359,GIS統一0B購02,088360,矽創統一0B購05,
088361,達方統一0B購01,088362,美指2X元富09購02,
088363,大成鋼元富09購02,088364,廣宇元富0C購01,
088365,華碩元富09購01,088366,國產元富09購01,
088367,華擎元富09購01,088368,欣陸元富09購01,
088369,矽創元富09購03,088370,儒鴻台新09購01,
088371,聲寶國票0A購01,088372,中纖國票0A購01,
088373,南帝國票0A購03,088374,鴻海國票13購03,
088375,廣宇國票0A購01,088376,新興國票0A購01,
088377,長榮航國票0B購02,088378,瑞祺國票0A購01,
088379,巨大國票0A購01,088380,臺股指國票0A購10,
088381,臺股指國票0A購11,088382,臺股指國票0A購12,
088383,臺股指國票0A購13,088384,中興電富邦0B購01,
088385,大成鋼富邦0B購01,088386,廣宇富邦0B購01,
088387,京元電富邦0B購01,088388,聯發科富邦0B購02,
088389,聯陽富邦0B購01,088390,彩晶富邦09購01,
088391,緯穎富邦09購02,088392,友達國泰0B購02,
088393,國巨兆豐09購04,088394,創意兆豐09購05,
088395,亞德客中信09購01,088396,國巨中信0B購01,
088397,廣宇中信09購02,088398,聯詠中信0A購01,
088399,創意中信09購01,088400,喬山永豐09購01,
088401,裕隆永豐09購01,088402,台揚永豐09購01,
088403,鴻海永豐09購07,088404,國巨永豐09購04,
088405,廣宇永豐09購02,088406,英業達永豐09購02,
088407,正崴永豐09購01,088408,訊芯永豐09購01,
088409,中興電群益09購05,088410,中鋼群益0A購01,
088411,南帝群益0A購02,088412,台船群益0A購01,
088413,聯電群益0A購06,088414,國巨群益09購03,
088415,國巨群益09購04,088416,台積電群益0C購02,
088417,台積電群益0C購03,088418,精英群益09購02,
088419,瑞昱群益09購01,088420,聯發科群益0C購02,
088421,瑞軒群益0A購01,088422,聯詠群益09購05,
088423,致新群益09購01,088424,南茂群益09購03,
088425,中興電日盛09購01,088426,鴻海日盛0A購04,
088427,鴻海日盛0C購02,088428,佳世達日盛09購02,
088429,友達日盛0A購01,088430,萬海日盛09購02,
088431,群創日盛0A購02,088432,聲寶凱基09購01,
088433,鴻海凱基09購13,088434,廣宇凱基0C購01,
088435,台積電凱基09購21,088436,台積電凱基09購22,
088437,台積電凱基09購23,088438,華碩凱基0C購01,
088439,華新科凱基09購05,088440,晶豪科凱基0C購03,
088441,聯陽凱基09購03,088442,智易凱基0B購01,
088443,同欣電凱基09購03,088444,矽創凱基0A購01,
088445,南茂凱基0A購01,088446,為升統一0B購02,
088447,為升統一0B購03,088448,聯電統一09購10,
088449,鴻海統一0B購03,088450,廣宇統一09購08,
088451,廣宇統一0B購03,088452,華碩統一0B購01,
088453,瑞軒統一0A購01,088454,晶豪科統一0B購06,
088455,聯陽統一0B購02,088456,聯詠統一0A購08,
088457,玉晶光統一0B購05,088458,松翰統一0A購02,
088459,臺股指統一09購02,088460,聯陽台新09購01,
088461,滬深2X元富09購09,088462,中興電元富0B購01,
088463,鴻海元富09購07,088464,鴻海元富09購08,
088465,仁寶元富09購02,088466,國巨元富09購07,
088467,國巨元富09購08,088468,台積電元富09購08,
088469,台積電元富09購09,088470,精英元富0A購02,
088471,聯陽元富0C購01,088472,聯詠元富09購07,
088473,聯詠元富0C購01,088474,長華元富09購02,
088475,鴻海國票13購04,088476,廣宇國票0A購02,
088477,瑞軒國票0A購01,088478,聯詠國票0B購02,
088479,晶碩國票0A購02,088480,南茂國票0A購03,
088481,中鋼富邦0B購01,088482,南帝富邦09購01,
088483,鴻海富邦0B購03,088484,新光金富邦0A購01,
088485,華立富邦09購01,088486,T50反1元大0C購04,
088487,上証2X元大0C購02,088488,滬深2X元大11購01,
088489,滬深2X元大11購02,088490,A50正2元大0C購01,
088491,力山元大09購04,088492,大成鋼元大09購02,
088493,鴻海元大09購17,088494,鴻海元大0B購05,
088495,國巨元大0A購01,088496,國巨元大0B購01,
088497,旺宏元大09購10,088498,海悅元大09購02,
088499,微星元大09購03,088500,微星元大09購04,
088501,友達元大09購14,088502,友達元大09購15,
088503,京元電元大0B購01,088504,聯發科元大09購11,
088505,聯發科元大09購12,088506,華新科元大09購15,
088507,晶豪科元大09購06,088508,華立元大09購01,
088509,禾伸堂元大0A購01,088510,新日興元大09購02,
088511,群創元大09購11,088512,群創元大09購12,
088513,祥碩元大09購05,088514,訊芯元大09購01,
088515,矽創元大09購03,088516,矽創元大09購04,
088517,達方元大09購01,088518,中興電國泰0B購01,
088519,南帝國泰0B購01,088520,為升國泰0B購01,
088521,宏碁國泰0B購01,088522,金像電國泰0B購01,
088523,南亞科國泰0B購01,088524,玉晶光國泰0B購01,
088525,群創國泰0B購02,088526,智易國泰0B購01,
088527,彩晶國泰0B購01,088528,同欣電國泰0B購01,
088529,緯穎國泰0B購01,088530,惠特國泰0B購01,
088531,鴻海中信09購10,088532,鴻海中信0A購04,
088533,鴻海中信0C購02,088534,台積電中信0A購06,
088535,台積電中信0C購02,088536,旺宏中信0B購02,
088537,英業達中信09購01,088538,華新科中信09購02,
088539,聯詠中信09購03,088540,聯詠中信0B購01,
088541,臺股指中信11購01,088542,鴻海群益0B購03,
088543,鴻海群益0B購04,088544,英業達群益09購01,
088545,英業達群益09購02,088546,華碩群益0A購02,
088547,華碩群益0B購01,088548,智易群益09購01,
